k (h/Mpc),x,omega_b,omega_m,omega_nu,T(k),log10(T(k))
0.7938277766166234,7.2826009291760805,0.022066666666666665,0.13,0.00107,0.005638153800146881,-2.248863081418643
0.887844754070479,8.14511563013803,0.022066666666666665,0.13,0.00107,0.00470018425783156,-2.327885116406634
1.035992166401901,9.504224639019304,0.022066666666666665,0.13,0.00107,0.003649328783765624,-2.4377870074101615
1.2727023691291846,11.675811465666351,0.022066666666666665,0.13,0.00107,0.0025944072802321417,-2.585961845648601
1.5991491780284222,14.67064473283773,0.022066666666666665,0.13,0.00107,0.0017687093449320931,-2.7523435295907572
1.0085233744334685e-05,9.234096307363927e-05,0.022066666666666665,0.13,0.001284,1.0,0.0
1.2696557044626975e-05,0.00011625038496295132,0.022066666666666665,0.13,0.001284,0.9999988835799313,-4.848553459845969e-07
1.5984018305775147e-05,0.00014635056376071393,0.022066666666666665,0.13,0.001284,0.9999972366513427,-1.2001087316185617e-06
2.0122686827723484e-05,0.00018424444374876532,0.022066666666666665,0.13,0.001284,0.999994506092324,-2.385980341962218e-06
2.5332961800996855e-05,0.00023195001221720167,0.022066666666666665,0.13,0.001284,0.9999901978270187,-4.257050500646153e-06
3.189230936728588e-05,0.0002920077646462028,0.022066666666666665,0.13,0.001284,0.9999833668272017,-7.22375524000448e-06
4.0150038703277345e-05,0.00036761599535431504,0.022066666666666665,0.13,0.001284,0.9999725377998369,-1.1926845761237516e-05
5.054590400807519e-05,0.0004628011183335538,0.022066666666666665,0.13,0.001284,0.9999554044607802,-1.936802846768857e-05
6.363352301787451e-05,0.0005826320884768704,0.022066666666666665,0.13,0.001284,0.9999282928371374,-3.114314175069806e-05
8.010985916919129e-05,0.0007334903419102398,0.022066666666666665,0.13,0.001284,0.9998854582385538,-4.9747704092787034e-05
0.00010085233744334688,0.0009234096307363931,0.022066666666666665,0.13,0.001284,0.9998178914070348,-7.909595927748621e-05
0.0001269655704462698,0.0011625038496295137,0.022066666666666665,0.13,0.001284,0.999711574547283,-0.00012527965034399727
0.00015984018305775156,0.0014635056376071402,0.022066666666666665,0.13,0.001284,0.9995449780403678,-0.00019765849910299775
0.00020122686827723496,0.0018424444374876541,0.022066666666666665,0.13,0.001284,0.9992855052452772,-0.0003104120364211003
0.0002533296180099687,0.0023195001221720185,0.022066666666666665,0.13,0.001284,0.9988853195730256,-0.0004843695673395083
0.00031892309367285895,0.0029200776464620294,0.022066666666666665,0.13,0.001284,0.9982766476838533,-0.0007490880581533967
0.0004015003870327737,0.003676159953543153,0.022066666666666665,0.13,0.001284,0.9973687723304405,-0.0011442336882229705
0.0005054590400807522,0.004628011183335541,0.022066666666666665,0.13,0.001284,0.9960475172814892,-0.0017199426998982742
0.0006363352301787454,0.0058263208847687065,0.022066666666666665,0.13,0.001284,0.9941728660278654,-0.002538094239849023
0.0008010985916919133,0.0073349034191024015,0.022066666666666665,0.13,0.001284,0.9915561288541296,-0.0036826967267832877
0.0010085233744334696,0.009234096307363937,0.022066666666666665,0.13,0.001284,0.9879020863853852,-0.00528609736557209
0.0012696557044626989,0.011625038496295145,0.022066666666666665,0.13,0.001284,0.9827806678922335,-0.007543395039232278
0.0015984018305775166,0.01463505637607141,0.022066666666666665,0.13,0.001284,0.975673229338011,-0.010695611080849002
0.002012268682772351,0.018424444374876555,0.022066666666666665,0.13,0.001284,0.9659356600872016,-0.015051800499291772
0.0025332961800996886,0.023195001221720198,0.022066666666666665,0.13,0.001284,0.9527947805895846,-0.021000630584211387
0.0031892309367285913,0.029200776464620312,0.022066666666666665,0.13,0.001284,0.9353751658328137,-0.029014164772763334
0.004015003870327739,0.036761599535431545,0.022066666666666665,0.13,0.001284,0.9127644120034897,-0.0396413010742907
0.005054590400807525,0.04628011183335543,0.022066666666666665,0.13,0.001284,0.8840872805128422,-0.05350485764082116
0.006363352301787459,0.05826320884768711,0.022066666666666665,0.13,0.001284,0.8485648374591555,-0.07131496834344163
0.00801098591691914,0.07334903419102407,0.022066666666666665,0.13,0.001284,0.8054900228131245,-0.0939398345918027
0.010085233744334702,0.09234096307363943,0.022066666666666665,0.13,0.001284,0.7541788169917935,-0.12252567001150555
0.012696557044626997,0.11625038496295152,0.022066666666666665,0.13,0.001284,0.6939664081811687,-0.15866155129534362
0.015984018305757273,0.14635056376055028,0.022066666666666665,0.13,0.001284,0.6244128547435793,-0.2045281647275948
0.020122686708445723,0.18424444265665146,0.022066666666666665,0.13,0.001284,0.5457742536812308,-0.2629869555622453
0.02533286388172309,0.2319491156628657,0.022066666666666665,0.13,0.001284,0.46014678717549606,-0.337103605946071
0.03187789677991892,0.2918758021918278,0.022066666666666665,0.13,0.001284,0.3732762746983565,-0.42796961279276896
0.039643253204803094,0.36297583904389197,0.022066666666666665,0.13,0.001284,0.2988222098958349,-0.5245871268139983
0.04630193937396984,0.423943141265457,0.022066666666666665,0.13,0.001284,0.25598500820397924,-0.5917854684574334
0.051112347344993724,0.4679875051425939,0.022066666666666665,0.13,0.001284,0.23394749645643337,-0.6308815979647431
0.05506120634579222,0.504143478560719,0.022066666666666665,0.13,0.001284,0.21963606149977122,-0.6582963526345432
0.05857850462804882,0.5363480579521762,0.022066666666666665,0.13,0.001284,0.20873675884245738,-0.6804010643188204
0.061854409625060135,0.5663424269504853,0.022066666666666665,0.13,0.001284,0.19951556869061196,-0.7000232095881995
0.06498894385274849,0.595042397294219,0.022066666666666665,0.13,0.001284,0.1911237586112679,-0.7186853224038334
0.06804181265229901,0.6229946344197412,0.022066666666666665,0.13,0.001284,0.183104395176546,-0.7373012309139692
0.07105210211294687,0.6505570127416912,0.022066666666666665,0.13,0.001284,0.1752105444188467,-0.7564397609241004
0.0740472851769887,0.6779810760531482,0.022066666666666665,0.13,0.001284,0.1673263803634111,-0.7764355835858414
0.07704781352677074,0.7054540810991913,0.022066666666666665,0.13,0.001284,0.1594260517913252,-0.7974407091334823
0.08006966137548636,0.7331222886674249,0.022066666666666665,0.13,0.001284,0.15154954767188608,-0.8194453555279462
0.08312582910722471,0.7611047310001896,0.022066666666666665,0.13,0.001284,0.1437837193974213,-0.8422902862490114
0.08622727943525066,0.7895017833120261,0.022066666666666665,0.13,0.001284,0.13624633835727779,-0.8656751606300181
0.08938354541479755,0.8184007307887413,0.022066666666666665,0.13,0.001284,0.12906956233712655,-0.889176162594707
0.09260313932142603,0.8478795123004836,0.022066666666666665,0.13,0.001284,0.12238280545082467,-0.9122795954452423
0.09589383564337789,0.8780093114955309,0.022066666666666665,0.13,0.001284,0.11629560433553109,-0.93443670013742
0.09926287164015457,0.9088563931258278,0.022066666666666665,0.13,0.001284,0.11088118352657053,-0.9551421471233617
0.10271709223317789,0.940483429673964,0.022066666666666665,0.13,0.001284,0.10616335873609,-0.974025349963936
0.10626305626895756,0.9729504743046667,0.022066666666666665,0.13,0.001284,0.10210891430270445,-0.9909363415225126
0.10990711533037811,1.0063156824653423,0.022066666666666665,0.13,0.001284,0.09862422369406015,-1.0060164022536293
0.11365547263127716,1.0406358511281222,0.022066666666666665,0.13,0.001284,0.09556349991533795,-1.0197079530401594
0.11751422721465127,1.0759668234711028,0.022066666666666665,0.13,0.001284,0.09274347324722357,-1.0327166437878736
0.1214894071741251,1.1123637930559718,0.022066666666666665,0.13,0.001284,0.08996697971961598,-1.0459168589708685
0.12558699463125225,1.1498815325215679,0.022066666666666665,0.13,0.001284,0.08705311056825706,-1.0602157061262685
0.1298129445459734,1.1885745658134856,0.022066666666666665,0.13,0.001284,0.08386959138516491,-1.0763954728714213
0.13417319900104138,1.2284972989730694,0.022066666666666665,0.13,0.001284,0.08035971151070904,-1.0949616310269747
0.13867369831115567,1.269704121853268,0.022066666666666665,0.13,0.001284,0.0765572913272318,-1.1160134407281654
0.14332039011648406,1.3122494913794276,0.022066666666666665,0.13,0.001284,0.07258377142958909,-1.139160469746567
0.14811923749622047,1.3561880058374782,0.022066666666666665,0.13,0.001284,0.06862540623909305,-1.1635150716584381
0.1530762270587826,1.4015744789482372,0.022066666666666665,0.13,0.001284,0.06489263261849526,-1.187804606662739
0.15819737791573213,1.4484640220331217,0.022066666666666665,0.13,0.001284,0.06156806051893443,-1.210644527084031
0.1634887524156407,1.4969121422940257,0.022066666666666665,0.13,0.001284,0.058755174332144264,-1.230953880801849
0.1689564694945049,1.5469748650504642,0.022066666666666665,0.13,0.001284,0.056443805396660426,-1.2483837141405951
0.1746067214862819,1.5987088876577762,0.022066666666666665,0.13,0.001284,0.05450749681449573,-1.2635437619204517
0.18044579522844076,1.6521717727507303,0.022066666666666665,0.13,0.001284,0.05274709233070561,-1.277801475737084
0.18648009829311574,1.7074221884174283,0.022066666666666665,0.13,0.001284,0.050934734531158,-1.2929859530170404
0.19271619117666686,1.7645202029287188,0.022066666666666665,0.13,0.001284,0.048893258056600726,-1.3107510220763405
0.19916082629349066,1.8235276417677047,0.022066666666666665,0.13,0.001284,0.046583207063212624,-1.331770615373888
0.2058209946501769,1.8845085149809269,0.022066666666666665,0.13,0.001284,0.04411054836954038,-1.3554575431650273
0.21270398113210554,1.9475295233855328,0.022066666666666665,0.13,0.001284,0.04167078246504121,-1.3801683445856976
0.21981742942708474,2.0126606530137288,0.022066666666666665,0.13,0.001284,0.03945832718764881,-1.4038613303502439
0.2271694177528185,2.0799758684777,0.022066666666666665,0.13,0.001284,0.037589371134470535,-1.4249349399183733
0.23476854676289,2.149553917841704,0.022066666666666665,0.13,0.001284,0.036050140182685875,-1.443093042166506
0.242624041299134,2.221479264272466,0.022066666666666665,0.13,0.001284,0.034695484164310626,-1.4597270476917479
0.2507458680610867,2.295843163427234,0.022066666666666665,0.13,0.001284,0.03333080652527362,-1.4771541773314298
0.25914487180660617,2.3727449105142604,0.022066666666666665,0.13,0.001284,0.03182972837827137,-1.4971670674525512
0.2678329334221578,2.4522932875931582,0.022066666666666665,0.13,0.001284,0.030199243518092795,-1.520003935851882
0.276823154160684,2.5346082504671172,0.022066666666666665,0.13,0.001284,0.028569463101367168,-1.5440979211259913
0.28613007161328924,2.619822906131712,0.022066666666666665,0.13,0.001284,0.027099201862238027,-1.56704349997173
0.2957699146609368,2.708085847126861,0.022066666666666665,0.13,0.001284,0.02584622900777339,-1.5876028119736028
0.305760906889243,2.799563929619624,0.022066666666666665,0.13,0.001284,0.024738081913061902,-1.6066339767710218
0.3161236309514243,2.894445609531677,0.022066666666666665,0.13,0.001284,0.02364407376276124,-1.626277694446217
0.3268814704336689,2.992944988283321,0.022066666666666665,0.13,0.001284,0.022483682372924724,-1.648132558615733
0.3380611513581978,3.0953067708257342,0.022066666666666665,0.13,0.001284,0.021297229527244017,-1.6716768885465503
0.3496934132152216,3.2018124096470184,0.022066666666666665,0.13,0.001284,0.02018308208301689,-1.695012513548032
0.36181385035051394,3.3127878085637867,0.022066666666666665,0.13,0.001284,0.01919269403240422,-1.716864060111423
0.3744639801980012,3.4286131035183782,0.022066666666666665,0.13,0.001284,0.01827373772396239,-1.7381726126437569
0.3876926176649674,3.549735246526504,0.022066666666666665,0.13,0.001284,0.01735104635227043,-1.7606743300192238
0.4015576688396027,3.6766844289636813,0.022066666666666665,0.13,0.001284,0.016417011206271988,-1.7847059053634389
0.4161285084632729,3.810095849834027,0.022066666666666665,0.13,0.001284,0.015524019996322358,-1.8089958065216345
0.43148918497603445,3.9507390613458893,0.022066666666666665,0.13,0.001284,0.014695291575859776,-1.8328217924746153
0.44774282282066186,4.099558276653235,0.022066666666666665,0.13,0.001284,0.013898278545103391,-1.8570389885704313
0.4650177967919097,4.257728902542115,0.022066666666666665,0.13,0.001284,0.013100113800806558,-1.8827249316077737
0.483476597614337,4.426738713156065,0.022066666666666665,0.13,0.001284,0.012322240964845197,-1.909310302710328
0.5033289060785413,4.6085075575171945,0.022066666666666665,0.13,0.001284,0.011581123579508775,-1.9362493041052002
0.5248514722311676,4.805569374499477,0.022066666666666665,0.13,0.001284,0.010847710905179074,-1.9646618974038614
0.548419428938964,5.021358901569019,0.022066666666666665,0.13,0.001284,0.010120955920672938,-1.9947784666002373
0.5745576907958697,5.260682286046199,0.022066666666666665,0.13,0.001284,0.009407469696136131,-2.0265271719793505
0.6040295014936626,5.530527829773625,0.022066666666666665,0.13,0.001284,0.008690168745302596,-2.0609717903589013
0.6379979290147001,5.841544648114769,0.022066666666666665,0.13,0.001284,0.00796695216897063,-2.0987077901915905
0.6783408053204807,6.210926275320896,0.022066666666666665,0.13,0.001284,0.007223368584754674,-2.1412602239544714
0.7283137251728717,6.668481118743713,0.022066666666666665,0.13,0.001284,0.0064447578638470605,-2.190793394892505
0.7940589265712379,7.270447852336362,0.022066666666666665,0.13,0.001284,0.005605554294231002,-2.2513814365884413
0.8881739987240221,8.13217070602977,0.022066666666666665,0.13,0.001284,0.004672355157760219,-2.330464152797816
1.0365051138304868,9.49029867509266,0.022066666666666665,0.13,0.001284,0.0036269325575583235,-2.4404605200061624
1.2734625576677485,11.659894256721294,0.022066666666666665,0.13,0.001284,0.0025780050681251943,-2.588716233198038
1.600129325982143,14.650873420416872,0.022066666666666665,0.13,0.001284,0.0017574596838230013,-2.7551146289220956
1.026623700263651e-05,8.908416204714002e-05,0.022066666666666665,0.13666666666666666,0.000642,1.0,0.0
1.2924426646120687e-05,0.00011215031538953408,0.022066666666666665,0.13666666666666666,0.000642,0.9999989901633324,-4.38566713811491e-07
1.6270889137670993e-05,0.00014118888198461492,0.022066666666666665,0.13666666666666666,0.000642,0.9999973848509779,-1.1357462747312687e-06
2.04838358078997e-05,0.00017774627139323945,0.022066666666666665,0.13666666666666666,0.000642,0.9999947128584856,-2.2961824548613514e-06
2.578762142958424e-05,0.00022376929790861178,0.022066666666666665,0.13666666666666666,0.000642,0.9999905785654606,-4.091696306934887e-06
3.246469192743143e-05,0.00028170885551649075,0.022066666666666665,0.13666666666666666,0.000642,0.9999839618016758,-6.965356887901025e-06
4.087062565351239e-05,0.0003546504369371617,0.022066666666666665,0.13666666666666666,0.000642,0.9999735066128524,-1.15060842633541e-05
5.145306923113334e-05,0.0004464784473640977,0.022066666666666665,0.13666666666666666,0.000642,0.9999569552703328,-1.869449092202604e-05
6.477557636987834e-05,0.000562083063205067,0.022066666666666665,0.13666666666666666,0.000642,0.9999307830938177,-3.0061560805522357e-05
8.154761915565364e-05,0.0007076206518079662,0.022066666666666665,0.13666666666666666,0.000642,0.9998893782711036,-4.804506390132717e-05
0.00010266237002636518,0.0008908416204714009,0.022066666666666665,0.13666666666666666,0.000642,0.999824093736047,-7.640183974513792e-05
0.00012924426646120695,0.0011215031538953416,0.022066666666666665,0.13666666666666666,0.000642,0.9997213469503579,-0.00012103434590317078
0.00016270889137671006,0.0014118888198461504,0.022066666666666665,0.13666666666666666,0.000642,0.9995602984663533,-0.000191001944749171
0.00020483835807899716,0.001777462713932396,0.022066666666666665,0.13666666666666666,0.000642,0.9993094285664244,-0.00030001496577136157
0.0002578762142958426,0.00223769297908612,0.022066666666666665,0.13666666666666666,0.000642,0.998922274650221,-0.0004683025685429331
0.0003246469192743146,0.0028170885551649103,0.022066666666666665,0.13666666666666666,0.000642,0.9983329615668508,-0.0007245897200370738
0.0004087062565351243,0.0035465043693716208,0.022066666666666665,0.13666666666666666,0.000642,0.9974529060069881,-0.0011076000463437965
0.0005145306923113339,0.004464784473640981,0.022066666666666665,0.13666666666666666,0.000642,0.9961698893601519,-0.0016665895684660162
0.000647755763698784,0.005620830632050676,0.022066666666666665,0.13666666666666666,0.000642,0.9943451372320273,-0.002462845805162596
