k,P_k_om_m
2.4162674562334208,6.908923280746951
2.4357101530518417,6.7739423820970055
2.4553092971454173,6.641537031558467
2.475066147380144,6.511659498417867
2.4949819727515887,6.38426290494914
2.515058052466395,6.259301228504232
2.535295676024448,6.136729359969701
2.555696143301707,6.016503022630753
2.5762607646336857,5.898578725594697
2.596990860899621,5.782913750619684
2.6178877636073166,5.669466139176086
2.638952814978664,5.558194679706669
2.660187368035853,5.44905889508291
2.681592786688281,5.342019030254829
2.703170445820155,5.23703604009172
2.7249217313788012,5.134071577411243
2.746848040463684,5.0330879811942815
2.768950781416153,4.934048264983015
2.7912313739098855,4.836916105459842
2.8136912490420825,4.741655831204517
2.8363318494253886,4.6482324116271165
2.8591546292805514,4.556611446074464
2.8821610545298246,4.466759153107576
2.905352602891129,4.378642359947721
2.9287307639729647,4.292228492088847
2.95229703937009,4.207485563073951
2.976052942759971,4.124382164433207
3.0,4.042887455781504
0.001,3168.3612322636295
0.0010080465830751737,3192.2094949740253
0.0010161579136495332,3216.2274874442787
0.0010243345127192093,3240.416236139478
0.0010325769054725718,3264.776770268379
0.0010408856213239628,3289.310115893901
0.0010492611939476987,3314.0172998663447
0.0010577041613123548,3338.899352461212
0.0010662150657153116,3363.9573073612387
0.0010747944538175916,3389.1922016312146
0.001083442876678971,3414.605075692248
0.0010921608897933733,3440.1969732953703
0.0011009490531245514,3465.968941484156
0.001109807931142052,3491.922027840505
0.001118738092857473,3518.0572766758746
0.0011277401118610121,3544.375734320181
0.0011368145663583063,3570.8784499832145
0.001145962039207576,3597.5664757189934
0.001155183117957055,3624.4408663894774
0.0011644783948827348,3651.502679627547
0.0011738484670264036,3678.7529757992397
0.001183293936233997,3706.1928173647857
0.001192815409194253,3733.8232613889727
0.001202413497477682,3761.6453615506125
0.0012120888175758463,3789.6601735469453
0.0012218419909409593,3817.868755164016
0.0012316736440258014,3846.2721662267654
0.0012415844083239556,3874.8714685483524
0.0012515749204103747,3903.6677258784425
0.0012616458219822607,3932.662003838599
0.0012717977599002869,3961.8553675547405
0.0012820313862301443,3991.2488787621
0.0012923473582844252,4020.843600020532
0.001302746338664842,4050.640595309504
0.0013132289953047872,4080.6409299670677
0.001323796001512234,4110.845670627746
0.0013344480360129836,4141.255885159553
0.0013451857829942645,4171.872642599968
0.0013560099321486704,4202.697007358496
0.0013669211787184653,4233.73001712492
0.001377920223540238,4264.972701283671
0.0013890077730899163,4296.4260888736935
0.0014001845395281462,4328.091208500058
0.0014114512407460333,4359.969088242922
0.0014228086004112533,4392.060755565268
0.001434257348014534,4424.367237219424
0.0014457982189165113,4456.889556113903
0.0014574319543949597,4489.628714620297
0.0014691593016924116,4522.585705703233
0.0014809810140641437,4555.761520308851
0.0014928978508265659,4589.1571472683845
0.0015049105774059901,4622.773573182177
0.001517019965387795,4656.6117823023615
0.001529226792565985,4690.672756414084
0.0015415318429931487,4724.9574896313625
0.0015539359070308185,4759.467045484456
0.0015664397814002375,4794.202508720932
0.0015790442692335315,4829.164964340592
0.0015917501801252943,4864.355497517996
0.0016045583301845952,4899.775193527693
0.0016174695420873876,4935.425137668448
0.0016304846451293568,4971.306414886216
0.0016436044752791853,5007.420069294921
0.0016568298752322466,5043.767061682617
0.0016701616944647325,5080.348339146759
0.0016836007892882159,5117.164844486993
0.0016971480229046516,5154.2175160610095
0.0017108042654618188,5191.507287638596
0.001724570394109219,5229.03508825437
0.0017384472930544038,5266.801843497169
0.001752435853619777,5304.808486555805
0.0017665369742998413,5343.055952361989
0.001780751560818911,5381.545171161346
0.0017950805261892856,5420.277068315393
0.0018095247907698943,5459.252564154486
0.0018240852823254105,5498.472573829402
0.0018387629360858435,5537.938006522915
0.0018535586948066087,5577.649749640598
0.0018684735088290785,5617.608667196228
0.001883508336141633,5657.815615599182
0.0018986641424411789,5698.271444288955
0.0019139419011951853,5738.976995562342
0.0019293425937042083,5779.933104398887
0.0019448672091649203,5821.140598158226
0.001960516744733647,5862.600292376814
0.0019762922055904155,5904.312989621907
0.001992194605003517,5946.279483868536
0.0020082249643945905,5988.500560600851
0.0020243843134042294,6030.976996624194
0.002040673689958113,6073.70955987565
0.0020570941403336824,6116.699008184216
0.00207364671922733,6159.94607461299
0.002090332489822154,6203.451470470737
0.002107152523856243,6247.215896318811
0.002124107901691514,6291.240042050862
0.0021411997123831077,6335.524586682246
0.0021584290537493365,6380.0701981376
0.0021757970324421992,6424.877531763301
0.0021933047640184593,6469.947226208047
0.0022109533730113083,6515.279906905932
0.002228743993002579,6560.876187116287
0.002246677766695569,6606.736667700628
0.00226475584598843,6652.861936897982
0.0022829793920481614,6699.252569149509
0.002301349575385187,6745.909112039104
0.0023198675759285394,6792.8320890499535
0.00233853458310165,6840.022009172119
0.002357351795898744,6887.479366907099
0.0023763204229618534,6935.204642024528
0.0023954416826584453,6983.198299079458
0.0024147168031596906,7031.460779636791
0.0024341470225193325,7079.992500239166
0.002453733588753221,7128.793860677309
0.002473477759919468,7177.865244269092
0.002493380804199255,7227.207017601161
0.0025134439999782874,7276.819530008962
0.0025336686359289096,7326.703106223017
0.0025540560110928734,7376.858045030186
0.002574607434964779,7427.284626571302
0.002595324227576183,7477.983112490843
0.0026162077195803833,7528.953745665058
0.0026372592523378974,7580.1967488797245
0.002658480178002605,7631.712314085557
0.0026798718596086056,7683.5006061986915
0.0027014356711577664,7735.561769626418
0.0027231729977079747,7787.895928083922
0.002745085235462102,7840.503184303519
0.0027671737918576805,7893.383612833665
0.0027894400856573066,7946.537245888042
0.002811885547039765,7999.9640892845155
0.0028345116176919007,8053.664125858003
0.0028573197509012037,8107.63731515994
0.002880311411649165,8161.883593707252
0.0029034880767053704,8216.40287983513
0.0029268512347223564,8271.19507122271
0.002950402386331225,8326.26004135824
0.0029741430442380297,8381.597639196265
0.002998074733320941,8437.207687839262
0.0030221989907281872,8493.089958848424
0.003046517365976788,8549.24416938698
0.003071031421052076,8605.670008021665
0.00309574273050804,8662.367135742803
0.0031206528815684383,8719.33518576511
0.003145763474228759,8776.573767359481
0.0031710761213589876,8834.082466683949
0.0031965924488072026,8891.860841621887
0.0032223140955040027,8949.908421141412
0.003248242713567779,9008.22470391308
0.0032743799684108294,9066.809136733087
0.0033007275388463285,9125.661114719105
0.0033272871171961724,9184.780000803466
0.0033540604093996434,9244.165126217462
0.0033810491351230288,9303.815790134977
0.0034082550278700403,9363.731259157123
0.003435679835093175,9423.910767088179
0.003463325318305951,9484.353514706308
0.0034911932531960523,9545.05866936393
0.0035192854297393804,9606.025343512998
0.003547603652315027,9667.252564287277
0.0035761497398211694,9728.739315223243
0.0036049255257918976,9790.484543157554
0.003633932858515,9852.487161317164
0.0036631736011506406,9914.74607931775
0.0036926496318510824,9977.260189115907
0.0037223628438812816,10040.02834625072
0.003752315145740512,10103.049368339149
0.0037825084612849455,10166.321994714868
0.0038129447298512224,10229.844870678127
0.003843625906381016,10293.616597266864
0.003874553961546601,10357.635734783842
0.0039057308818774288,10421.900815048308
0.003937158669887723,10486.410358425032
0.003968839344205115,10551.162848799253
0.004000774939700279,10616.156729086746
0.00403296750761765,10681.39037407929
0.004065419115707172,10746.862036023806
0.004098131848357109,10812.569907709998
0.004131107806727929,10878.512136746791
0.004164349108887265,10944.68684470824
0.004197857889945951,11011.092161202749
0.004231636302195171,11077.72618048408
0.004265686515244709,11144.586951853013
0.00430001071616227,11211.672433788564
0.004334611109614007,11278.980453170698
0.004369489918006087,11346.508779063475
0.004404649381627456,11414.255132783577
0.004440091758793735,11482.217215630719
0.0044758193259922625,11550.392708611791
0.004511834378028327,11618.779245346683
0.004548139228172557,11687.37439873564
0.004584736208309503,11756.175617356674
0.004621627669087418,11825.18026924039
0.004658815980069256,11894.385670397809
0.004696303529884825,11963.78912056844
0.004734092726384275,12033.387931532227
0.004772185996792701,12103.179370741394
0.0048105857878660745,12173.160644812668
0.004849294566048389,12243.328838441914
0.0048883148176300855,12313.680952443003
0.004927649048907749,12384.213922081515
0.004967299786345086,12454.924246737262
0.005007269576735204,12525.807895574853
0.005047560987364188,12596.860735677576
0.00508817660617602,12668.079178896176
0.005129119041938771,12739.461330514412
0.005170390924412187,12811.005581531095
0.005211994904516594,12882.7098930665
0.005253933654503168,12954.569886623642
0.005296209868125579,13026.580303581852
0.005338826260813006,13098.7359217386
0.005381785569844557,13171.032621348593
0.0054250905545250765,13243.466853933394
0.005468743996362408,13316.035035185472
0.005512748699245991,13388.733653225212
0.0055571074896270285,13461.559229217064
0.005601823216699982,13534.508147508894
0.005646898752585596,13607.57560784972
0.00569233699251537,13680.75596301605
0.00573814085501753,13754.043593422552
0.005784313282104477,13827.434152058635
0.005830857239461761,13900.924030942226
0.005877775716638568,13974.509426914134
0.0059250717272397325,14048.185368826995
0.005972748309119337,14121.946342654335
0.006020808524575762,14195.786904129145
0.006069255460548475,14269.702131825221
0.00611809222881623,14343.687188684553
0.006167321966196975,14417.737072731945
0.006216947834749322,14491.846511617552
0.006266973021975653,14566.010135043141
0.0063174007410268535,14640.222378970391
0.006368234230908689,14714.47749463363
0.006419476756689861,14788.769707946542
0.006471131609711706,14863.093460704747
0.00652320210779964,14937.44322782152
0.006575691595476192,15011.813244891788
0.0066286034441759125,15086.197373087303
0.006681941052461856,15160.589360599817
0.0067357078462439044,15234.982795274027
0.006789907278998805,15309.371145845264
0.006844542831991996,15383.747969861564
0.006899618014501204,15458.107078420811
0.006955136364041846,15532.442227846122
0.007011101446594278,15606.746896466657
0.007067516856832761,15681.014391980914
0.007124386218356457,15755.237766326798
0.007181713183922084,15829.409747295747
0.007239501435678584,15903.523124202231
0.007297754685403611,15977.571199423981
0.00735647667474195,16051.547304125259
0.007415671175445838,16125.444231752688
0.007475341989617234,16199.254415773874
0.007535492949952023,16272.96987759408
0.00759612791998619,16346.582147929972
0.007657250794344013,16420.083114573972
0.007718865498988134,16493.46569785875
0.007780975991471834,16566.722816412213
0.007843586261193145,16639.846879449167
0.007906700329651127,16712.830004183794
0.007970322250704168,16785.663472360295
0.008034456110830365,16858.33817692378
0.008099106029389997,16930.84520949772
0.008164276158890125,17003.17584197576
0.008229970685251293,17075.32256762848
0.008296193828076403,17147.2787554164
0.008362949840921773,17219.035373395076
0.008430243011570252,17290.581108003313
0.008498077662306754,17361.905996211328
0.008566458150195784,17433.00158880452
0.008635388867361333,17503.859639810602
0.008704874241268985,17574.471992075243
0.008774918735010295,17644.829382247524
0.008845526847589455,17714.9214728366
0.008916703114212254,17784.737713542923
0.008988452106577432,17854.267618220783
0.009060778433170217,17923.503098257497
0.009133686739558463,17992.43688369126
0.009207181708690934,18061.056349686827
0.009281268061198134,18129.347741456888
0.009355950555695523,18197.30401617296
0.009431233989089143,18264.91792007185
0.009507123196883752,18332.175704741916
0.009583623053493386,18399.065157470108
0.009660738472554472,18465.57850957039
0.009738474407241397,18531.705345517574
0.009816835850584729,18597.432791771942
0.009895827835791793,18662.751313693658
0.009975455436570108,18727.65143760787
0.01005572376745316,18792.118163158328
0.010136637984128971,18856.13911229922
0.010218203283771227,18919.70744376066
0.010300424905373105,18982.811815569716
0.010383308130083778,19045.438229443826
0.010466858281547618,19107.57553145994
0.010551080726246161,19169.21224413555
0.010635980873842765,19230.335404170553
0.0107215641775301,19290.932931273364
0.0108078361343804,19350.993353783113
0.010894802285698552,19410.505296002877
0.010982468217378017,19469.45607585032
0.011070839560259605,19527.8321590288
0.011159921990493153,19585.621376551982
0.011249721229902114,19642.813163002906
0.01134024304635106,19699.396927991515
0.011431493254116186,19755.354848288396
0.011523477714258719,19810.672444891643
0.011616202335001415,19865.341403591923
0.01170967307210803,19919.34895527516
0.011803895929265866,19972.68248276984
0.011898876958471407,20025.33016444335
0.011994622260419018,20077.276005406355
0.012091137984892808,20128.506427943958
0.012188430331161636,20179.00981728289
0.01228650554837729,20228.77209247789
0.012385369935975889,20277.78082259878
0.012485029844082477,20326.021475836384
0.012585491673918911,20373.477366648043
